name,size,md5,last_modified
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1336.csv.gz,49771344,8640ed7701be517493e0d3cc307f2b3e-6,"Thu, 10 Aug 2023 16:04:19 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1337.csv.gz,51259951,87492aaf37ed5ad3d103a8522fffdc23-7,"Thu, 10 Aug 2023 16:04:25 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1338.csv.gz,50822981,e9d30d210b05115f1453b4f0624aad5a-7,"Thu, 10 Aug 2023 16:04:32 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1339.csv.gz,50837965,052702c851879730a86213c20d61810d-7,"Thu, 10 Aug 2023 16:04:41 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_134.csv.gz,49061745,40fb1493fe4cd472968e0b4fb758615c-6,"Wed, 9 Aug 2023 15:10:51 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1340.csv.gz,49976731,13750912e32dd5f4f372986c733787b9-6,"Thu, 10 Aug 2023 16:04:50 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1341.csv.gz,50958350,12a989d27a6dbe9b08197ca07e5c31b1-7,"Thu, 10 Aug 2023 16:05:00 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1342.csv.gz,50981202,c27e343349afdd7aa77e738b412e7615-7,"Thu, 10 Aug 2023 16:05:10 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1343.csv.gz,51260143,f8284088148f0dc5ce155b26b1c1b51b-7,"Thu, 10 Aug 2023 16:05:17 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1344.csv.gz,49673313,3566d7c23d71ed56f31d935f82e71653-6,"Thu, 10 Aug 2023 16:05:27 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1345.csv.gz,51238050,6e061011b6c8e17c92b5cfcd91595186-7,"Thu, 10 Aug 2023 16:05:35 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1346.csv.gz,50963076,8db6f76da0e82fffe04cbdf3cae0bd1b-7,"Thu, 10 Aug 2023 16:05:43 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1347.csv.gz,51368691,dac2605c3b2bdb118cd0dc28690d3a73-7,"Thu, 10 Aug 2023 17:12:56 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1348.csv.gz,50558661,da4c8e8c85e2f7e9b7b063327ef38ae8-7,"Thu, 10 Aug 2023 17:13:08 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1349.csv.gz,50694067,2dce7ad71a464f8334d944a8fa372918-7,"Thu, 10 Aug 2023 17:13:17 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_135.csv.gz,49178202,ad97417a8e2f72dfda87f03f98d9d563-6,"Wed, 9 Aug 2023 15:11:02 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1350.csv.gz,51187553,86f9812284461a18dac0a12cf63cc394-7,"Thu, 10 Aug 2023 17:13:25 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1351.csv.gz,50605109,2c166ac9bcf462fb40ddffee5d6e0a21-7,"Thu, 10 Aug 2023 17:13:34 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1352.csv.gz,49953164,b4b40bfa6f0c8f0eb9e3fd579d0e8e4c-6,"Thu, 10 Aug 2023 17:13:45 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1353.csv.gz,50950800,20822cccbbebea96bef89deebd1afbdb-7,"Thu, 10 Aug 2023 17:13:55 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1354.csv.gz,50986979,3d8e075eb3eb766cb2a608cec2b036be-7,"Thu, 10 Aug 2023 17:14:03 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1355.csv.gz,50851942,587908e6916c873d17dfe8cadb2de143-7,"Fri, 11 Aug 2023 19:10:19 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1356.csv.gz,50217992,38a8ea898efe5732b3092dbc901dccb4-6,"Fri, 11 Aug 2023 19:10:31 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1357.csv.gz,49444297,1452428a421ed2f17b32d041472b8d74-6,"Fri, 11 Aug 2023 19:10:42 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1358.csv.gz,50222321,7d50ce54e07346429f2f4d4d2114a255-6,"Fri, 11 Aug 2023 19:10:51 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1359.csv.gz,51204885,8a773d92280aeb7385f889c5abeeb096-7,"Fri, 11 Aug 2023 19:11:01 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_136.csv.gz,49200162,797e523b41218a984173a2e9e64aaf84-6,"Wed, 9 Aug 2023 15:11:16 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1360.csv.gz,50700660,9560aa646357dd4f3b73832bc2901bda-7,"Fri, 11 Aug 2023 19:11:13 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1361.csv.gz,50706120,5652fc7ae4f61478249b81d65b8f419c-7,"Fri, 11 Aug 2023 19:11:21 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1362.csv.gz,51113964,9f40acdf5bf3249eb99e94a1180c880c-7,"Fri, 11 Aug 2023 19:11:29 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1363.csv.gz,50975106,cfd755f767e67182b81b79df6fa4d4b4-7,"Fri, 11 Aug 2023 19:11:36 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1364.csv.gz,51622655,231e27a27fdf812e05a7775275cffd3a-7,"Fri, 11 Aug 2023 19:11:46 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1365.csv.gz,50102448,ab36bb4613d82b125a1e46b426eeeaae-6,"Fri, 11 Aug 2023 19:11:54 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1366.csv.gz,50716166,cc603188f5c868969ff0e2439b817d44-7,"Fri, 11 Aug 2023 19:12:03 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1367.csv.gz,51312959,00ade80d0adfb83646caff48603b7a20-7,"Fri, 11 Aug 2023 19:12:14 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1368.csv.gz,51094903,2a32c7fcd0691f69603a71157b740b11-7,"Fri, 11 Aug 2023 19:12:23 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1369.csv.gz,50853468,f440a6de65e61a782ca12f02edce073c-7,"Fri, 11 Aug 2023 19:12:32 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_137.csv.gz,49254970,409418c2d685982583f4cc0f6ea41d23-6,"Wed, 9 Aug 2023 15:11:31 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1370.csv.gz,49921676,80e2ed3c99eeabc12f01b4698d0d19d0-6,"Fri, 11 Aug 2023 19:12:43 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1371.csv.gz,51111704,efc08f6bf36e6bbb510cdab115486d98-7,"Fri, 11 Aug 2023 19:12:50 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1372.csv.gz,50843902,7934734470997aaa3c5d2d0d667859a8-7,"Fri, 11 Aug 2023 19:12:59 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1373.csv.gz,50544027,1c11bb8cfdcad12a9712dce97cb17126-7,"Fri, 11 Aug 2023 19:13:10 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1374.csv.gz,50557663,2c6734ed5bcb583c38d01bea3a087afe-7,"Fri, 11 Aug 2023 19:13:20 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1375.csv.gz,51134937,d3fa65602a0a29e74cc90635bebb0bce-7,"Fri, 11 Aug 2023 19:13:28 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1376.csv.gz,50561733,c30be46f78b8613c8092710102d16225-7,"Fri, 11 Aug 2023 19:13:36 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1377.csv.gz,51354313,c029bc15996a8eeefc6a3b244f1d5b29-7,"Fri, 11 Aug 2023 19:13:44 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1378.csv.gz,50714028,762d50b668b78fff4354e7149d88b2c0-7,"Fri, 11 Aug 2023 19:13:51 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1379.csv.gz,49891633,b3101b77a4b4419c8c8e6b0236f99fc1-6,"Fri, 11 Aug 2023 19:14:03 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_138.csv.gz,49906593,2cd2eb8a65e40ce67b3787c2ed59b96f-6,"Wed, 9 Aug 2023 15:11:44 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1380.csv.gz,50593329,c8d9e1c763e0c41f71536e4338c27738-7,"Fri, 11 Aug 2023 19:14:11 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1381.csv.gz,50487769,c3ce088961938194f179844b98e082ee-7,"Fri, 11 Aug 2023 19:14:18 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1382.csv.gz,51331141,12800e84ae32a534cad63af6eef0bbe7-7,"Fri, 11 Aug 2023 19:14:26 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1383.csv.gz,50318473,b7a43db9ca96550df8ded87e778213ac-6,"Fri, 11 Aug 2023 19:14:33 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1384.csv.gz,51145587,34449ec1448f3f3bf273180c0c296fe7-7,"Fri, 11 Aug 2023 19:14:40 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1385.csv.gz,50492641,e604beee5ea2c853b6e092e280dc6982-7,"Fri, 11 Aug 2023 19:14:50 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1386.csv.gz,51115417,778b2e55e421ac5fdd054a943b2161a7-7,"Fri, 11 Aug 2023 19:15:00 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1387.csv.gz,51907531,7dacd325c8786efb0fd5731a94e7cb49-7,"Fri, 11 Aug 2023 19:15:10 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1388.csv.gz,51575802,54c990efabdccca2f7ae2a5a1e70e609-7,"Fri, 11 Aug 2023 19:15:20 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1389.csv.gz,50799094,34cc1556823a87ded042fae6938daba7-7,"Fri, 11 Aug 2023 19:15:32 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_139.csv.gz,49909988,68b1c657ddef9eb0f21bea0ab4bb6837-6,"Wed, 9 Aug 2023 15:11:57 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1390.csv.gz,50598074,e07f0dec29b4dfa7e7ed691512c6504a-7,"Fri, 11 Aug 2023 19:15:40 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1391.csv.gz,50948413,5274ac29090af5076b64ff12e8caa0b7-7,"Fri, 11 Aug 2023 19:15:50 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1392.csv.gz,50122171,acf7ad23dc1348073f6b492ddc55c420-6,"Fri, 11 Aug 2023 19:16:02 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1393.csv.gz,51414913,5443b1092d9ada475f5ffdd2ea6b1e33-7,"Fri, 11 Aug 2023 19:16:11 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1394.csv.gz,50349458,596941e8dfd5601348b8969ce0c8ebfa-7,"Fri, 11 Aug 2023 19:16:20 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1395.csv.gz,51013695,6de855b400007a86f5a629c1d14f1127-7,"Fri, 11 Aug 2023 19:16:31 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1396.csv.gz,51259458,cb7d93d98ec291e91ebe7f618cb25ac3-7,"Fri, 11 Aug 2023 19:16:40 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1397.csv.gz,50970910,b2042ae602a43a92a40803c8327f065d-7,"Fri, 11 Aug 2023 19:16:48 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1398.csv.gz,50871370,cdbde5dd019deaca1b495f246300644d-7,"Fri, 11 Aug 2023 19:16:55 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1399.csv.gz,50833118,edcbaf89155f8d3b0aebf3fd7bd9a274-7,"Fri, 11 Aug 2023 19:17:03 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_14.csv.gz,46907779,d6de5d72025475b820604807c5b5471f-6,"Wed, 9 Aug 2023 15:12:05 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_140.csv.gz,50150644,597a2ab642e9edcc31f44225a5728c9e-6,"Wed, 9 Aug 2023 15:12:16 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1400.csv.gz,51479839,19ad47af11a841e0de8adcc2ee51198b-7,"Fri, 11 Aug 2023 19:17:11 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1401.csv.gz,49707279,92c8dc6badbc40d5b0b442dd51edd3ae-6,"Fri, 11 Aug 2023 19:17:21 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1402.csv.gz,50477508,e596d3ad253164e0dbe9bf86f19302a8-7,"Fri, 11 Aug 2023 19:17:30 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1403.csv.gz,50843804,26b1efba8bc6cfa328ee154742335027-7,"Fri, 11 Aug 2023 19:17:40 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1404.csv.gz,51102252,190bdf2d512970e0e24a41306628716d-7,"Fri, 11 Aug 2023 19:17:50 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1405.csv.gz,51413183,2c92e0304bd3fd3685c4b658f1fb6ec8-7,"Fri, 11 Aug 2023 19:18:00 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1406.csv.gz,51313210,d89bd634b71130877edc4a22a0126d07-7,"Fri, 11 Aug 2023 19:18:11 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1407.csv.gz,50390882,0d87d6dca5bef7211d72637bcab0cb2e-7,"Fri, 11 Aug 2023 19:18:23 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1408.csv.gz,48536550,24804d251d6b3cc1af1c026e9d1dbe2c-6,"Fri, 11 Aug 2023 19:18:35 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1409.csv.gz,50110465,4aae8a57493cde34d787705a5877b52b-6,"Fri, 11 Aug 2023 19:18:44 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_141.csv.gz,47504964,cf8f77f883536af5547034a58c88cbde-6,"Wed, 9 Aug 2023 15:12:33 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1410.csv.gz,51373339,b5fc960e6916d7ab408a3a265f19aa6b-7,"Fri, 11 Aug 2023 19:18:52 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1411.csv.gz,50886440,f75bf3536312895d37398a188e8ce6ae-7,"Fri, 11 Aug 2023 19:19:00 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1412.csv.gz,50236899,eda33f77bec563515808c34b9b3860ad-6,"Fri, 11 Aug 2023 19:19:09 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1413.csv.gz,51642304,05d4c55d1e803cd30f86b5a0d927ade3-7,"Fri, 11 Aug 2023 19:19:18 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1414.csv.gz,50274445,9d14bb581427a0ab26e24e6204ab20e4-6,"Fri, 11 Aug 2023 19:19:27 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1415.csv.gz,46042232,a1f6e7839540cb255e363ea1b96294e9-6,"Fri, 11 Aug 2023 19:19:35 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1416.csv.gz,45935873,85fccad08b45f6e3289624202dc3ef7a-6,"Fri, 11 Aug 2023 19:19:44 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1417.csv.gz,51621295,c1ead16fe1dc78ae827c9fe4b36683d1-7,"Fri, 11 Aug 2023 19:19:53 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1418.csv.gz,51850894,bb369f3c39da9c62e97e2de49bf4b14a-7,"Fri, 11 Aug 2023 19:20:03 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1419.csv.gz,52077547,e9731504881b58d2b3beaad386230928-7,"Fri, 11 Aug 2023 19:20:13 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_142.csv.gz,49253189,2f0b96fa291eb5438322a0df0183ac35-6,"Wed, 9 Aug 2023 15:12:50 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1420.csv.gz,50416366,0e4726e73d911c363be471e5408fd71f-7,"Fri, 11 Aug 2023 19:20:20 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1421.csv.gz,51519375,cc6bdec327b527f0fd5d4d733a004078-7,"Fri, 11 Aug 2023 19:20:30 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1422.csv.gz,50745213,b4fea871b2e295d8ab9775a962ee9503-7,"Fri, 11 Aug 2023 19:20:40 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1423.csv.gz,51088001,b3021f9d04ad988c788f53675710d1ad-7,"Fri, 11 Aug 2023 19:20:52 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1424.csv.gz,50971501,c9c55c424ac36dd9c73fceac2537733f-7,"Fri, 11 Aug 2023 19:21:02 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1425.csv.gz,51357376,1214c52d706ec64a07a44a928bec169e-7,"Fri, 11 Aug 2023 19:21:11 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1426.csv.gz,50279667,e913531260e59c72d188930e912b8e0e-6,"Fri, 11 Aug 2023 19:21:21 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1427.csv.gz,51094249,a9e8d9ba1f7332ea3670b646288658c7-7,"Fri, 11 Aug 2023 19:21:32 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1428.csv.gz,51272753,adfedeb2363210b264cca226caa12135-7,"Fri, 11 Aug 2023 19:21:43 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1429.csv.gz,50630402,6734b36b817101f64c786f53e6f517e3-7,"Fri, 11 Aug 2023 19:21:52 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_143.csv.gz,49202378,2c7d4363043ef66de3b9af92590ed0da-6,"Wed, 9 Aug 2023 15:13:01 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1430.csv.gz,50357361,dbdd169cb5eead7f77faae3067ecc9c0-7,"Fri, 11 Aug 2023 19:22:00 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1431.csv.gz,50825356,47c0b2ed23aa4c6d2c335b5b21067583-7,"Fri, 11 Aug 2023 19:22:12 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1432.csv.gz,48818381,cfe7787fc9f69c535b559f0858955f49-6,"Fri, 11 Aug 2023 19:22:20 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1433.csv.gz,51841273,552d6f191f932dbf6402dabb80973d8a-7,"Fri, 11 Aug 2023 19:22:29 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1434.csv.gz,50935351,510d2c75d40dd345958cd29ab8e3703e-7,"Fri, 11 Aug 2023 19:22:39 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1435.csv.gz,50955325,0db4a67522b26f33eba48b53659e1b05-7,"Fri, 11 Aug 2023 19:22:49 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1436.csv.gz,51359288,12905da61971475b384fbbc35552b520-7,"Fri, 11 Aug 2023 19:22:58 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1437.csv.gz,50898807,6fd99a8fe85bb6ede601cfc72f534303-7,"Fri, 11 Aug 2023 19:23:08 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1438.csv.gz,50910517,824a372830cad095fea45686b49786c7-7,"Fri, 11 Aug 2023 19:23:16 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1439.csv.gz,50705705,dc85755fa6a2b711eaf7f146af90ab92-7,"Fri, 11 Aug 2023 19:23:26 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_144.csv.gz,49240546,9e8b56059c8c2e56b80f5a5b80a3da9b-6,"Wed, 9 Aug 2023 15:13:15 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1440.csv.gz,51488122,53ac8b8036dc8b4273edf932b4cec303-7,"Fri, 11 Aug 2023 19:23:34 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1441.csv.gz,50454020,abdc7d3501066d6544cc633e8e1c1754-7,"Fri, 11 Aug 2023 19:23:45 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1442.csv.gz,47742036,074149c901fbbc75ac2b18e15a801c0a-6,"Fri, 11 Aug 2023 19:23:53 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1443.csv.gz,51803062,033ac648fa139136080041af7fb4f8bc-7,"Fri, 11 Aug 2023 19:24:03 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1444.csv.gz,51055854,d9960c0e97f0f3ed06483ddf69df1b3d-7,"Fri, 11 Aug 2023 19:24:12 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1445.csv.gz,51036105,7f440c5f8ddbf9d1d034fd1c5e7474d4-7,"Fri, 11 Aug 2023 19:24:21 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1446.csv.gz,51036032,2eaf100a8048191f7ad4f9b36d13c595-7,"Fri, 11 Aug 2023 19:24:29 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1447.csv.gz,51172005,1465b8e2e65c80045a14b2733c7beeac-7,"Fri, 11 Aug 2023 19:24:37 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1448.csv.gz,48030890,10c5c4ef41d02cba00a688f0e5d70479-6,"Fri, 11 Aug 2023 19:24:44 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1449.csv.gz,51543245,7e1c9b4b0469151628ce7112e9933bf7-7,"Fri, 11 Aug 2023 19:24:52 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_145.csv.gz,49168615,adb31f51061d8b53968d4d96e416da0d-6,"Wed, 9 Aug 2023 15:13:28 GMT"
